segment_id,segment_label_us,stage,occcd,Occupation Title,Occupation Type,Display Level,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",segment_share_2024,segment_share_2034,segment_label_raw,soctitle,empl_2021,empl_2024,occ_level,is_total_all,pct_seg_major_2021,pct_seg_detailed_2021,pct_seg_major_2024,pct_seg_detailed_2024,level_change_2021_2024,pct_change_2021_2024,ep_title,ep_type,ep_employment_2024,ep_employment_2034,ep_change_numeric,ep_change_percent,ep_openings_annual_avg,ep_median_annual_wage_2024,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,segment_label_mi,segment_name,share_diff_2024,share_diff_pct_points
4.0,4. Parts & Machining,Upstream,13-1020,Buyers and purchasing agents,Line Item,3.0,13.6,3.4,2.6,14.4,3.5,2.6,0.9,18.2,0.0113969663957093,0.0122054585522969,4. Parts & Machining,Buyers and Purchasing Agents,510.0,710.0,detailed,False,,0.011027027027027,,0.0137516947511136,200.0,39.2156862745098,      Buyers and purchasing agents,Line item,522.2,552.3,30.1,5.8,52.2,75650.0,Bachelor's degree,,Moderate-term on-the-job training,BA+,4. Parts & Machining,4. Parts & Machining,-0.0023547283554043,-0.23547283554043003
4.0,4. Parts & Machining,Upstream,13-1041,Compliance officers,Line Item,3.0,0.9,0.2,0.2,0.9,0.2,0.2,0.1,2.6999999999999997,0.0007542110114807,0.0007628411595185,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-1051,Cost estimators,Line Item,3.0,3.3,0.8,1.5,3.0,0.8,1.3,-0.3,-18.700000000000003,0.0027654403754294,0.0025428038650618,4. Parts & Machining,Cost Estimators,140.0,90.0,detailed,False,,0.003027027027027,,0.0017431725740848,-50.0,-35.71428571428571,      Cost estimators,Line item,221.4,212.1,-9.3,-4.2,16.9,77070.0,Bachelor's degree,,Moderate-term on-the-job training,BA+,4. Parts & Machining,4. Parts & Machining,0.0010222678013446,0.10222678013445999
4.0,4. Parts & Machining,Upstream,13-1070,Human resources workers,Summary,3.0,6.4,1.6,0.6,6.5,1.6,0.5,0.0999999999999999,2.099999999999998,0.0053632783038632,0.0055094083743007,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-1071,Human resources specialists,Line Item,4.0,6.4,1.6,0.7,6.5,1.6,0.7,0.0999999999999999,2.1999999999999997,0.0053632783038632,0.0055094083743007,4. Parts & Machining,Human Resources Specialists,210.0,280.0,detailed,False,,0.0045405405405405,,0.0054232035638194,70.0,33.33333333333333,        Human resources specialists,Line item,944.3,1002.7,58.4,6.2,81.8,72910.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,-5.992525995619953e-05,-0.005992525995619953
4.0,4. Parts & Machining,Upstream,13-1080,Logisticians and project management specialists,Summary,3.0,12.2,3.0,0.9,13.2,3.3,1.0,1.1,17.400000000000002,0.0102237492667392,0.0111883370062722,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-1081,Logisticians,Line Item,4.0,4.5,1.1,1.9,5.3,1.3,2.0,0.7999999999999999,37.400000000000006,0.0037710550574038,0.0044922868282759,4. Parts & Machining,Logisticians,,160.0,detailed,False,,,,0.0030989734650397,,,        Logisticians,Line item,241.0,281.3,40.3,16.7,26.4,80880.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0006720815923641002,0.06720815923641002
4.0,4. Parts & Machining,Upstream,13-1082,Project management specialists,Line Item,4.0,7.6,1.9,0.7000000000000001,8.0,1.9,0.7000000000000001,0.3,5.699999999999999,0.0063688929858375,0.0067808103068316,4. Parts & Machining,Project Management Specialists,130.0,180.0,detailed,False,,0.0028108108108108,,0.0034863451481696,50.0,38.46153846153846,        Project management specialists,Line item,1046.3,1105.0,58.7,5.6,78.2,100750.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0028825478376679004,0.28825478376679003
4.0,4. Parts & Machining,Upstream,13-1111,Management analysts,Line Item,3.0,1.3,0.3,0.1,1.4,0.3,0.1,0.1,1.599999999999998,0.0010894159054722,0.0011866418036955,4. Parts & Machining,Management Analysts,50.0,90.0,detailed,False,,0.001081081081081,,0.0017431725740848,40.0,80.0,      Management analysts,Line item,1075.1,1169.7,94.5,8.8,98.1,101190.0,Bachelor's degree,Less than 5 years,,BA+,4. Parts & Machining,4. Parts & Machining,-0.0006537566686125999,-0.06537566686125999
4.0,4. Parts & Machining,Upstream,13-1141,"Compensation, benefits, and job analysis specialists",Line Item,3.0,0.3,0.1,0.3,0.4,0.1,0.3,0.0,4.299999999999999,0.0002514036704935,0.0003390405153415,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-1151,Training and development specialists,Line Item,3.0,2.0,0.5,0.4,2.2,0.5,0.4,0.2,17.5,0.0016760244699572,0.0018647228343787,4. Parts & Machining,Training and Development Specialists,,210.0,detailed,False,,,,0.0040674026728646,,,      Training and development specialists,Line item,452.3,501.0,48.7,10.8,43.9,65850.0,Bachelor's degree,Less than 5 years,,BA+,4. Parts & Machining,4. Parts & Machining,-0.0023913782029074005,-0.23913782029074004
4.0,4. Parts & Machining,Upstream,13-1161,Market research analysts and marketing specialists,Line Item,3.0,4.4,1.1,0.5,4.5,1.1,0.5,0.1999999999999999,3.299999999999999,0.0036872538339059,0.0038142057975928,4. Parts & Machining,Market Research Analysts and Marketing Specialists,40.0,120.0,detailed,False,,0.0008648648648648,,0.0023242300987797,80.0,200.0,      Market research analysts and marketing specialists,Line item,941.7,1004.7,63.0,6.7,87.2,76950.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0013630237351262,0.13630237351262
4.0,4. Parts & Machining,Upstream,13-1199,"Business operations specialists, all other",Line Item,3.0,4.8,1.3,0.4,5.1,1.3,0.4,0.3,2.9999999999999982,0.0040224587278974,0.0043227665706051,4. Parts & Machining,"Business Operations Specialists, All Other",100.0,,detailed,False,,0.0021621621621621,,,,,"      Business operations specialists, all other",Line item,1205.7,1242.0,36.3,3.0,108.2,81270.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-2000,Financial specialists,Summary,2.0,12.2,3.1,0.3,12.5,3.2,0.4,0.3,3.5,0.0102237492667392,0.0105950161044244,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-2011,Accountants and auditors,Line Item,3.0,10.1,2.6,0.6000000000000001,10.2,2.6,0.6000000000000001,0.1,3.6999999999999993,0.0084639235732841,0.0086455331412103,4. Parts & Machining,Accountants and Auditors,370.0,430.0,detailed,False,,0.008,,0.0083284911872942,60.0,16.216216216216207,      Accountants and auditors,Line item,1579.8,1652.6,72.8,4.6,124.2,81680.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.00013543238598990107,0.013543238598990107
4.0,4. Parts & Machining,Upstream,13-2031,Budget analysts,Line Item,3.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.4,8.380122349786307e-05,8.476012883539584e-05,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-2041,Credit analysts,Line Item,3.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-16.6,8.380122349786307e-05,8.476012883539584e-05,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-2050,Financial analysts and advisors,Summary,3.0,1.5,0.4,0.1,1.7,0.4,0.1,0.1,4.299999999999999,0.0012570183524679,0.0014409221902017,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,13-2051,Financial and investment analysts,Line Item,4.0,1.5,0.4,0.4,1.7,0.4,0.5,0.1,4.299999999999999,0.0012570183524679,0.0014409221902017,4. Parts & Machining,Financial and Investment Analysts,,50.0,detailed,False,,,,0.0009684292078249,,,        Financial and investment analysts,Line item,368.5,389.6,21.1,5.7,25.1,101350.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.00028858914464300006,0.028858914464300008
4.0,4. Parts & Machining,Upstream,13-2099,"Financial specialists, all other",Line Item,3.0,0.3,0.0,0.2,0.3,0.0,0.2,0.0,4.299999999999999,0.0002514036704935,0.0002542803865061,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1200,Computer occupations,Summary,2.0,39.0,9.7,0.7,42.9,10.0,0.7999999999999999,4.0,-0.8000000000000007,0.0326824771641666,0.0363620952703848,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1210,Computer and information analysts,Summary,3.0,3.1,0.8,0.4,3.6,0.8,0.4,0.5,22.4,0.0025978379284337,0.0030513646380742,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1211,Computer systems analysts,Line Item,4.0,2.1,0.4,0.4,2.3,0.5,0.4,0.2,2.5,0.0017598256934551,0.0019494829632141,4. Parts & Machining,Computer Systems Analysts,40.0,40.0,detailed,False,,0.0008648648648648,,0.0007747433662599,0.0,0.0,        Computer systems analysts,Line item,521.1,566.5,45.5,8.7,34.2,103790.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0009850823271952002,0.09850823271952001
4.0,4. Parts & Machining,Upstream,15-1212,Information security analysts,Line Item,4.0,1.0,0.2,0.6,1.4,0.3,0.6,0.3,43.3,0.0008380122349786,0.0011866418036955,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1230,Computer support specialists,Summary,3.0,1.7,0.4,0.2,1.4,0.3,0.2,-0.3,-27.200000000000003,0.0014246207994636,0.0011866418036955,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1231,Computer network support specialists,Line Item,4.0,0.3,0.0,0.1,0.3,0.0,0.1,0.0,-17.8,0.0002514036704935,0.0002542803865061,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1232,Computer user support specialists,Line Item,4.0,2.5,0.6,0.4,2.3000000000000003,0.6,0.4,-0.3,-28.1,0.0020950305874465,0.0019494829632141,4. Parts & Machining,Computer User Support Specialists,120.0,150.0,detailed,False,,0.0025945945945945,,0.0029052876234747,30.0,25.0,        Computer user support specialists,Line item,729.5,702.5,-27.0,-3.7,40.8,60340.0,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's,4. Parts & Machining,4. Parts & Machining,-0.0008102570360281999,-0.08102570360281999
4.0,4. Parts & Machining,Upstream,15-1240,Database and network administrators and architects,Summary,3.0,4.0,1.0,0.6,3.8,1.0,0.6000000000000001,-0.1,-22.1,0.0033520489399145,0.003220884895745,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1241,Computer network architects,Line Item,4.0,0.6,0.1,0.4,0.7,0.1,0.4,0.1,14.6,0.0005028073409871,0.0005933209018477,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1242,Database administrators,Line Item,4.0,0.3,0.0,0.4,0.3,0.0,0.3,0.0,-9.9,0.0002514036704935,0.0002542803865061,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1243,Database architects,Line Item,4.0,0.1,0.0,0.2,0.2,0.0,0.2,0.0,11.7,8.380122349786307e-05,0.0001695202576707,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1244,Network and computer systems administrators,Line Item,4.0,2.7,0.7000000000000001,0.8,2.5,0.6,0.9,-0.2,-29.1,0.0022626330344423,0.0021190032208848,4. Parts & Machining,Network and Computer Systems Administrators,50.0,70.0,detailed,False,,0.001081081081081,,0.0013558008909548,20.0,39.99999999999999,        Network and computer systems administrators,Line item,331.5,317.7,-13.8,-4.2,14.3,96800.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0009068321434875001,0.09068321434875001
4.0,4. Parts & Machining,Upstream,15-1250,"Software and web developers, programmers, and testers",Summary,3.0,25.5,6.4,1.1,29.1,6.7,1.1,3.5,8.399999999999999,0.021369311991955,0.0246651974911001,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1251,Computer programmers,Line Item,4.0,1.3,0.4,1.1,1.2,0.3,1.1,-0.1,-24.0,0.0010894159054722,0.0010171215460247,4. Parts & Machining,Computer Programmers,60.0,,detailed,False,,0.0012972972972972,,,,,        Computer programmers,Line item,121.2,113.9,-7.2,-6.0,5.5,98670.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1252,Software developers,Line Item,4.0,21.3,5.4,1.2000000000000002,24.6,5.7,1.3,3.3,18.8,0.0178496606050448,0.0208509916935073,4. Parts & Machining,Software Developers,110.0,110.0,detailed,False,,0.0023783783783783,,0.0021305442572147,0.0,0.0,        Software developers,Line item,1693.8,1961.4,267.7,15.8,115.2,133080.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0157191163478301,1.57191163478301
4.0,4. Parts & Machining,Upstream,15-1253,Software quality assurance analysts and testers,Line Item,4.0,2.3000000000000003,0.5,1.1,2.5,0.5,1.1,0.2,4.299999999999999,0.0019274281404508,0.0021190032208848,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1254,Web developers,Line Item,4.0,0.2,0.0,0.3,0.2,0.0,0.3,0.0,4.299999999999999,0.0001676024469957,0.0001695202576707,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1255,Web and digital interface designers,Line Item,4.0,0.5,0.1,0.4,0.6,0.1,0.3,0.0,4.299999999999999,0.0004190061174893,0.0005085607730123,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-1299,"Computer occupations, all other",Line Item,3.0,2.5,0.7,0.5,2.8,0.7,0.5,0.2,1.3999999999999986,0.0020950305874465,0.002373283607391,4. Parts & Machining,"Computer Occupations, All Other",,50.0,detailed,False,,,,0.0009684292078249,,,"      Computer occupations, all other",Line item,472.0,510.5,38.5,8.2,31.3,108970.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0011266013796216003,0.11266013796216003
4.0,4. Parts & Machining,Upstream,15-2000,Mathematical science occupations,Summary,2.0,1.6,0.4,0.4,2.2,0.5,0.4,0.5,47.5,0.0013408195759658,0.0018647228343787,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-2031,Operations research analysts,Line Item,3.0,0.4,0.1,0.4,0.5,0.1,0.4,0.1,35.0,0.0003352048939914,0.0004238006441769,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,15-2051,Data scientists,Line Item,3.0,1.2000000000000002,0.3,0.4,1.6,0.4,0.5,0.4,55.5,0.0010056146819743,0.0013561620613663,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2000,Engineers,Summary,2.0,93.6,23.4,5.300000000000001,104.5,24.8,5.5,10.8,21.9,0.0784379451939998,0.0885743346329886,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2011,Aerospace engineers,Line Item,3.0,0.3,0.0,0.3,0.2,0.0,0.3,0.0,4.299999999999999,0.0002514036704935,0.0001695202576707,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2041,Chemical engineers,Line Item,3.0,0.3,0.1,1.4,0.3,0.1,1.6,0.0,11.7,0.0002514036704935,0.0002542803865061,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2051,Civil engineers,Line Item,3.0,0.4,0.0,0.2,0.4,0.0,0.1,0.0,4.299999999999999,0.0003352048939914,0.0003390405153415,4. Parts & Machining,Civil Engineers,,30.0,detailed,False,,,,0.0005810575246949,,,      Civil engineers,Line item,368.9,387.5,18.5,5.0,23.6,99590.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,-0.0002458526307035,-0.024585263070350003
4.0,4. Parts & Machining,Upstream,17-2061,Computer hardware engineers,Line Item,3.0,16.4,4.2,21.4,18.3,4.2,22.2,1.9,11.7,0.0137434006536495,0.0155111035768774,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2070,Electrical and electronics engineers,Summary,3.0,19.2,4.9,6.7,21.5,5.0,7.0,2.3,13.3,0.0160898349115897,0.0182234276996101,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2071,Electrical engineers,Line Item,4.0,7.4,1.9,3.9,8.4,2.0,4.0,1.0,16.1,0.0062012905388418,0.0071198508221732,4. Parts & Machining,Electrical Engineers,260.0,200.0,detailed,False,,0.0056216216216216,,0.0038737168312996,-60.0,-23.07692307692308,        Electrical engineers,Line item,192.0,205.7,13.8,7.2,11.7,111910.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0023275737075422,0.23275737075422
4.0,4. Parts & Machining,Upstream,17-2072,"Electronics engineers, except computer",Line Item,4.0,11.8,3.0,12.3,13.0,3.0,12.8,1.4,4.299999999999999,0.0098885443727478,0.0110188167486014,4. Parts & Machining,"Electronics Engineers, Except Computer",80.0,50.0,detailed,False,,0.0017297297297297,,0.0009684292078249,-30.0,-37.5,"        Electronics engineers, except computer",Line item,95.9,101.8,6.0,6.2,5.7,127590.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.008920115164922901,0.8920115164922902
4.0,4. Parts & Machining,Upstream,17-2081,Environmental engineers,Line Item,3.0,0.2,0.0,0.4,0.2,0.0,0.5,0.0,11.7,0.0001676024469957,0.0001695202576707,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2110,"Industrial engineers, including health and safety",Summary,3.0,35.7,8.8,9.6,40.5,9.8,9.7,4.800000000000001,28.1,0.0299170367887371,0.0343278521783353,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",Line Item,4.0,0.4,0.1,1.9,0.4,0.1,1.9,0.0,4.299999999999999,0.0003352048939914,0.0003390405153415,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2112,Industrial engineers,Line Item,4.0,35.2,8.7,10.0,39.9,9.6,10.3,4.800000000000001,28.5,0.0294980306712478,0.0338192914053229,4. Parts & Machining,Industrial Engineers,1470.0,1530.0,detailed,False,,0.0317837837837837,,0.0296339337594421,60.0,4.081632653061229,        Industrial engineers,Line item,351.1,389.6,38.5,11.0,25.2,101140.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,-0.00013590308819430227,-0.013590308819430227
4.0,4. Parts & Machining,Upstream,17-2131,Materials engineers,Line Item,3.0,1.5,0.4,6.4,1.6,0.4,6.5,0.1,4.299999999999999,0.0012570183524679,0.0013561620613663,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-2141,Mechanical engineers,Line Item,3.0,15.4,3.9,5.3,16.8,4.3,5.3,1.4,28.7,0.0129053884186709,0.0142397016443465,4. Parts & Machining,Mechanical Engineers,820.0,610.0,detailed,False,,0.0177297297297297,,0.0118148363354638,-210.0,-25.60975609756097,      Mechanical engineers,Line item,293.1,319.6,26.5,9.1,18.1,102320.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0010905520832071008,0.10905520832071008
4.0,4. Parts & Machining,Upstream,17-2199,"Engineers, all other",Line Item,3.0,4.199999999999999,1.1,2.7,4.5,1.1,2.7,0.3,3.1999999999999997,0.0035196513869102,0.0038142057975928,4. Parts & Machining,"Engineers, All Other",,70.0,detailed,False,,,,0.0013558008909548,,,"      Engineers, all other",Line item,158.8,162.1,3.3,2.1,9.3,117750.0,Bachelor's degree,,,BA+,4. Parts & Machining,4. Parts & Machining,0.0021638504959554,0.21638504959554
4.0,4. Parts & Machining,Upstream,17-3000,"Drafters, engineering technicians, and mapping technicians",Summary,2.0,29.4,7.300000000000001,4.6,29.7,6.9,4.6,0.3000000000000001,-11.3,0.0246375597083717,0.0251737582641125,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-3010,Drafters,Summary,3.0,3.7,0.9,1.9,3.3,0.8,1.7,-0.4,-24.3,0.0031006452694209,0.002797084251568,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-3011,Architectural and civil drafters,Line Item,4.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.4,8.380122349786307e-05,8.476012883539584e-05,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-3012,Electrical and electronics drafters,Line Item,4.0,0.9,0.2,4.1,0.9,0.2,4.3,0.0,-16.0,0.0007542110114807,0.0007628411595185,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
4.0,4. Parts & Machining,Upstream,17-3013,Mechanical drafters,Line Item,4.0,2.1,0.6,4.9,1.9,0.5,4.7,-0.3,-26.1,0.0017598256934551,0.0016104424478725,4. Parts & Machining,Mechanical Drafters,90.0,80.0,detailed,False,,0.0019459459459459,,0.0015494867325198,-10.0,-11.111111111111116,        Mechanical drafters,Line item,42.9,40.1,-2.8,-6.5,3.3,68510.0,Associate's degree,,,SC or associate's,4. Parts & Machining,4. Parts & Machining,0.0002103389609353001,0.02103389609353001
4.0,4. Parts & Machining,Upstream,17-3019,"Drafters, all other",Line Item,4.0,0.4,0.1,2.8,0.4,0.0,2.6,0.0,-24.0,0.0003352048939914,0.0003390405153415,,,,,,,,,,,,,,,,,,,,,,,,,,4. Parts & Machining,,
