projection_method,projection_label,naics_code,naics_title,segment_id,segment_name,segment_subgroup,stage,year,value_type,auto_share_of_output,employment_auto,employment,projection_rate_total,projection_cagr
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,Moody's detailed,0.2166970044359996,1.3320070637646866,6.14686422284203,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,Moody's detailed,0.4099321154017989,8.838196379277672,21.560146295478287,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,Moody's detailed,0.2166970044359996,1.5786835637065852,7.285211753690124,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,Moody's detailed,0.0091543465435165,0.027463275849021324,3.000025803968716,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,Moody's detailed,0.055639800066299,0.8462766196910237,15.20991482145194,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,Moody's detailed,0.0019959124612901,0.048248411122311256,24.17361084620158,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2011,Moody's detailed,0.055639800066299,1.8349449607135062,32.97899989804118,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2011,Moody's detailed,0.0062359117458964,0.16306200240636845,26.14886307742776,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2011,Moody's detailed,0.1403592121163865,3.8709998204054035,27.57923589080532,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2011,Moody's detailed,0.1403592121163865,1.3171125477022818,9.383869628807307,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2012,Moody's detailed,0.5150096802925763,1.6650209063756791,3.232989534157461,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2012,Moody's detailed,0.2353528305668375,3.26721469598274,13.88219843421381,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2012,Moody's detailed,0.4155561904757487,2.4832915779844535,5.975826217728732,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2012,Moody's detailed,0.4018232314810702,0.6307918789799458,1.569824314674206,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2012,Moody's detailed,0.3207778863371143,0.6610501945537947,2.060772337214913,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2012,Moody's detailed,0.2932456097149427,0.3920925932665748,1.337079159165312,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2012,Moody's detailed,0.0885140651080839,0.5479739608334292,6.190812275589219,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2012,Moody's detailed,0.2346645503033676,6.824433011178435,29.08165294824465,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2012,Moody's detailed,0.5480013167432982,2.5612828739633184,4.673862627164284,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2012,Moody's detailed,0.5746759592860471,1.76117124366165,3.064633582114091,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2012,Moody's detailed,0.0781138186814543,2.7619296623313563,35.35776011149088,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2012,Moody's detailed,0.2191076203234622,3.0003691713060494,13.69358658944263,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2012,Moody's detailed,0.6718042155478705,7.034862978729048,10.47159695625305,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2012,Moody's detailed,0.3924501979798644,2.65673733356435,6.769616494627582,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2012,Moody's detailed,0.4020278427245708,1.098358093249171,2.732044839992975,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2012,Moody's detailed,0.3798883431259702,10.56010006076612,27.79790496826172,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2012,Moody's detailed,0.1601840236697625,1.5132693348165422,9.447067817052206,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2012,Moody's detailed,0.2236609031791956,1.735824535245968,7.760965419402054,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2012,Moody's detailed,0.7169582878623106,3.066412717448632,4.276975061675452,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2012,Moody's detailed,0.0208760538182582,0.17233691562387812,8.255243884893238,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2012,Moody's detailed,0.503516468921238,1.3880468473247403,2.756705953031824,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2012,Moody's detailed,0.007242971108885,0.5023387434808964,69.35534270800476,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2012,Moody's detailed,0.0336712633047057,0.2744638170086593,8.151277679275605,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2012,Moody's detailed,0.0026962895876024,0.05652570375267823,20.96425547633484,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2012,Moody's detailed,0.0069010519260291,0.22323492639993753,32.347956339518234,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2012,Moody's detailed,0.3212237652633554,1.9733119222959108,6.143106879648492,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2012,Moody's detailed,0.8663772574866386,90.78303122830062,104.78464253743489,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.8079274458924952,15.433902339714832,19.10307963689168,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.2166970044359996,1.4212471272285279,6.558683775660065,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.4099321154017989,9.173706099147262,22.378598198278674,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.2166970044359996,1.6744329883958484,7.727070306088998,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.0091543465435165,0.027960335846229423,3.054323507780261,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.055639800066299,0.8829674064488295,15.86934901629243,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,Moody's detailed,0.0019959124612901,0.04729971365143333,23.69829066594442,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2012,Moody's detailed,0.055639800066299,1.89256221801576,34.01454023487917,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2012,Moody's detailed,0.0062359117458964,0.16457045769864995,26.39076119172903,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2012,Moody's detailed,0.1403592121163865,4.094287651391768,29.17006721295048,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2012,Moody's detailed,0.1403592121163865,1.3467038794825343,9.594695347576057,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2013,Moody's detailed,0.5150096802925763,1.798689084002828,3.492534515042504,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2013,Moody's detailed,0.2353528305668375,3.3077519641821027,14.05443884492708,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2013,Moody's detailed,0.4155561904757487,2.395589606908872,5.764779016205451,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2013,Moody's detailed,0.4018232314810702,0.6261330958321871,1.55823020367523,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2013,Moody's detailed,0.3207778863371143,0.8424601800702913,2.62630379447331,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2013,Moody's detailed,0.2932456097149427,0.3937033342451058,1.342571964258274,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2013,Moody's detailed,0.0885140651080839,0.5438002908759618,6.143659656936229,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2013,Moody's detailed,0.2346645503033676,7.12592093932293,30.36641422878208,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2013,Moody's detailed,0.5480013167432982,2.8863060591710266,5.266969204242017,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2013,Moody's detailed,0.5746759592860471,1.6681002510837777,2.902679717376997,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2013,Moody's detailed,0.0781138186814543,2.8198531618318676,36.099287033081055,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2013,Moody's detailed,0.2191076203234622,3.2058872197060495,14.63156422845217,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2013,Moody's detailed,0.6718042155478705,6.813730158022892,10.1424343585968,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2013,Moody's detailed,0.3924501979798644,2.7038905710507013,6.88976737677536,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2013,Moody's detailed,0.4020278427245708,1.1563337508151643,2.876252905715708,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2013,Moody's detailed,0.3798883431259702,10.896309180993525,28.68292586008708,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2013,Moody's detailed,0.1601840236697625,1.4932252632403844,9.3219362894694,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2013,Moody's detailed,0.2236609031791956,1.6753552611617533,7.490604023088783,,
