segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,empl_2021,ep_openings_annual_avg,openings
7,7. Core Automotive,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",218.08728522336133,218.08728522336133,218.08728522336133,0.0012600229095074088,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.7
0,0. All Segments,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",272.7628640585105,272.7628640585105,2415.1427654229255,0.000588635140655788,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,22.8
4,4. Parts & Machining,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",14.598723680259658,14.598723680259658,49.32299491918079,0.0009804277795086875,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,5.752738534430567
5,5. Component Systems,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.32334933153808,22.32334933153808,68.2276754240722,0.003720771727534608,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.692299921254738
6,6. Engineering & Design,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",17.989147832761184,17.989147832761184,2089.2493218714244,0.017290583361649556,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,5.742135881529167
7,7. Core Automotive,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",217.19528614736274,217.19528614736274,217.19528614736274,0.0012614727137724002,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.6766864229247265
0,0. All Segments,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",272.10650699192166,272.10650699192166,2423.99527836204,0.000588927920819389,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,22.863860760139197
4,4. Parts & Machining,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",14.732878836519834,14.732878836519834,49.79706798326062,0.0009925058274202294,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,5.805603398093549
5,5. Component Systems,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.2930768238919,22.2930768238919,68.19120633239889,0.0037077544029949215,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.684580640857729
6,6. Engineering & Design,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.12226776676665,18.12226776676665,2098.5616741140047,0.017277601708357928,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,5.7846277636742185
7,7. Core Automotive,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",216.23623306587498,216.23623306587498,216.23623306587498,0.0012625113851316256,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.6516203006201575
0,0. All Segments,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",271.3844564930534,271.3844564930534,2432.786181495539,0.0005890696253123447,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,22.926432103245652
4,4. Parts & Machining,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",14.867342384932494,14.867342384932494,50.27265648155132,0.0010046627148112871,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,5.858589786038937
5,5. Component Systems,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.262732720800976,22.262732720800976,68.15320093400939,0.003694614977464868,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.676843104116727
6,6. Engineering & Design,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.256517801077546,18.256517801077546,2107.8796436963107,0.01726406362989536,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,5.827480373830059
7,7. Core Automotive,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",215.26061602318018,215.26061602318018,215.26061602318018,0.0012634288374575905,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.626121257254723
0,0. All Segments,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",270.64720892999117,270.64720892999117,2441.5661171350516,0.0005891688985714469,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,22.989034521240445
4,4. Parts & Machining,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.002101972977282,15.002101972977282,50.74972257771498,0.0010168977810209713,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,5.911692830661772
5,5. Component Systems,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.232320576499646,22.232320576499646,68.11366615748305,0.003681355184662193,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.669088217336943
6,6. Engineering & Design,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.39191278109579,18.39191278109579,2117.203404345467,0.017249971936175765,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,5.870698450648896
7,7. Core Automotive,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",214.26894687789195,214.26894687789195,214.26894687789195,0.0012642262746916846,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.6002026709311155
0,0. All Segments,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",269.89528220846466,269.89528220846466,2450.3357399585566,0.0005892265424053069,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.051682169578726
4,4. Parts & Machining,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.137145089988097,15.137145089988097,51.22822784086899,0.0010292103413089078,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,5.964907602038547
5,5. Component Systems,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.2018437915877,22.2018437915877,68.07260876793434,0.0036679767553472764,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.661316847647839
6,6. Engineering & Design,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.528467586161174,18.528467586161174,2126.5331211228618,0.017235329346393557,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,5.914286743615902
7,7. Core Automotive,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",213.2617332564796,213.2617332564796,213.2617332564796,0.0012649049207934934,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.573877809139332
0,0. All Segments,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",269.1291897242166,269.1291897242166,2459.0956909881447,0.0005892433620235727,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.11438900244162
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.272459068067343,15.272459068067343,51.70813324657199,0.0010415996866944381,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,6.01822910828749
5,5. Component Systems,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.17130561239912,22.17130561239912,68.03003536401276,0.0036544814170556047,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.653529822842165
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.666197128129294,18.666197128129294,2135.8689504488,0.01722013849169614,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,5.958250012595292
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",212.23947834566928,212.23947834566928,212.23947834566928,0.0012654660185207902,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.547159823330801
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",268.34944015426504,268.34944015426504,2467.846597405054,0.0005892201654574469,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.177168767055747
4,4. Parts & Machining,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.408031083062152,15.408031083062152,52.189399178007534,0.0010540650838021025,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,6.071652295953248
5,5. Component Systems,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.140709130418678,22.140709130418678,67.98595237501839,0.0036408708938396204,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.645727931227188
6,6. Engineering & Design,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.80511634985423,18.80511634985423,2145.211040125151,0.017204401917825726,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,6.0025930273460055
7,7. Core Automotive,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",211.2026806952882,211.2026806952882,211.2026806952882,0.001265910828230187,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.520061743765458
0,0. All Segments,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",267.5565372586233,267.5565372586233,2476.589072373465,0.0005891577629940211,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.2400349982919
4,4. Parts & Machining,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.543848155603756,15.543848155603756,52.67198542737084,0.0010666057747136313,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,6.12517205041645
5,5. Component Systems,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.110057281746272,22.110057281746272,67.94036605813362,0.003627146906019943,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.637911921488105
6,6. Engineering & Design,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",18.94524022357344,18.94524022357344,2154.559529355904,0.01718812208773043,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,6.047320567006144
7,7. Core Automotive,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",210.15183403141842,210.15183403141842,210.15183403141842,0.0012662406266991735,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.4925964746282725
0,0. All Segments,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",266.7509796923419,266.7509796923419,2485.3237148728267,0.0005890569666246023,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.30300101353897
4,4. Parts & Machining,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.679897152211584,15.679897152211584,53.15585119746437,0.0010792209768267,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,6.1787831963288
5,5. Component Systems,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.079352846608863,22.079352846608863,67.8932824957732,0.003613311169945952,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.630082502563592
6,6. Engineering & Design,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",19.08658374919241,19.08658374919241,2163.914548765556,0.017171301384144754,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,6.092437419545454
7,7. Core Automotive,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",209.08742707972328,209.08742707972328,209.08742707972328,0.001266456705970246,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.464776789411648
0,0. All Segments,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",265.93326082773615,265.93326082773615,2494.0511095385173,0.0005889185895071968,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.366079907849493
4,4. Parts & Machining,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",15.816164786463291,15.816164786463291,53.640955103507544,0.0010919098827206826,0.0009684292078249046,0.0110188167486014,Bachelor's degree,,,BA+,80.0,5.7,6.232480498074121
5,5. Component Systems,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",22.04859844891994,22.04859844891994,67.84470759305361,0.003599365397765722,0.003733665214685714,0.0086419753086419,Bachelor's degree,,,BA+,,5.7,5.622240343533471
6,6. Engineering & Design,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",19.229161952466573,19.229161952466573,2173.2762204152536,0.017153942112139473,0.017303005686433847,0.0057430251129914,Bachelor's degree,,,BA+,1830.0,5.7,6.137948381184978
7,7. Core Automotive,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",208.00994339878895,208.00994339878895,208.00994339878895,0.0012665603722177233,0.0012600229095074088,0.0009819967266775,Bachelor's degree,,,BA+,230.0,5.7,5.436615326559581
0,0. All Segments,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",265.1038685866388,265.1038685866388,2502.7718265106037,0.0005887434454432629,0.000588635140655788,0.0005887434454432629,Bachelor's degree,,,BA+,2140.0,22.8,23.42928454935215
6,6. Engineering & Design,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.598926942989305,2.598926942989305,302.7146222583286,0.0025182778229082214,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.0
7,7. Core Automotive,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,59.478350515455894,59.478350515455894,59.478350515455894,0.0003436426116838024,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.0
0,0. All Segments,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,62.077277458445195,62.077277458445195,362.19297277378445,0.00013396569607966087,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.0
6,6. Engineering & Design,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.61514202799277,2.61514202799277,303.72109670648734,0.0025135893961143675,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.018717438418812
7,7. Core Automotive,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,59.862481249292735,59.862481249292735,59.862481249292735,0.00034768197788353177,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.0193749858818135
0,0. All Segments,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,62.4776232772855,62.4776232772855,363.5835779557801,0.00013522211277189775,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.0380924243006255
6,6. Engineering & Design,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.631478534383079,2.631478534383079,304.72565959085296,0.0025088271846717236,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.0375750362836285
7,7. Core Automotive,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,60.229399727196146,60.229399727196146,60.229399727196146,0.00035165384541296354,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.0378818110403927
0,0. All Segments,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,62.860878261579224,62.860878261579224,364.9550593180491,0.00013644640700084172,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.075456847324022
6,6. Engineering & Design,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.647938125642595,2.647938125642595,305.72833952375925,0.002503991877707448,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.0565747137896655
7,7. Core Automotive,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,60.59271262688175,60.59271262688175,60.59271262688175,0.0003556367248542081,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.056206776168227
0,0. All Segments,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,63.240650752524346,63.240650752524346,366.321052150641,0.00013766786916485173,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.112781489957893
6,6. Engineering & Design,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.664522461690302,2.664522461690302,306.72916373571235,0.002499084148262756,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.0757183870188536
7,7. Core Automotive,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,60.952398629355066,60.952398629355066,60.952398629355066,0.0003596303849695302,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.0743488059667756
0,0. All Segments,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,63.61692109104537,63.61692109104537,367.6815623650674,0.00013888637899196402,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.150067192985629
6,6. Engineering & Design,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.6812331986860625,2.6812331986860625,307.7281580867866,0.0024941046537682392,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.095007967713885
7,7. Core Automotive,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,61.308437713243826,61.308437713243826,61.308437713243826,0.00036363459756926316,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.092306890587645
0,0. All Segments,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,63.98967091192989,63.98967091192989,369.03659580003045,0.00014010181824411296,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.18731485830153
6,6. Engineering & Design,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,2.6980719888228495,2.6980719888228495,308.72534707769375,0.0024890540365118175,0.0025182778229082214,0.0037380636830122,Bachelor's degree,,,BA+,750.0,3.0,3.1144453630383784
7,7. Core Automotive,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,61.6608111291702,61.6608111291702,61.6608111291702,0.00036764913750545706,0.0003436426116838024,0.0002182214948172,Bachelor's degree,,,BA+,50.0,3.0,3.110080084339957
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2081,Environmental Engineers,64.35888311799305,64.35888311799305,370.38615820686397,0.00014131407070437906,0.00013396569607966087,0.00014612895817242365,Bachelor's degree,,,BA+,800.0,6.0,6.224525447378335
