segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings,exposure_soc_2018,exposure_occupation_title,exposure_score,exposure_percentile,exposure_quartile,exposure_exact_match,exposure_crosswalked,exposure_mapping_method,exposure_imputed,exposure_imputation_method,exposure_score_lower,exposure_score_upper,exposure_percentile_lower,exposure_percentile_upper,exposure_match
1,1. Materials & Processing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,25.062960065208216,25.062960065208216,86.02149649113231,0.0012269294036239,0.0012540058520273,0.0014571092831962,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,150.0,16.9,1.9541592853611016,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
2,2. Equipment Manufacturing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,29.67830564830955,29.67830564830955,223.3776119514554,0.0048068753497163,0.0048770144189991,0.0015050526768436,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,240.0,16.9,2.314017833709026,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
4,4. Parts & Machining,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,24.86742513120376,24.86742513120376,84.27548850383081,0.0017070906396356,0.0017431725740848,0.0025428038650618,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,1.9389134243014696,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
5,5. Component Systems,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,10.789525731189356,10.789525731189356,32.94278420689528,0.0018204652826131,0.0018668326073428,0.0010973936899862,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,40.0,16.9,0.8412594457074977,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
6,6. Engineering & Design,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,2.70761080878,2.70761080878,318.6890417811843,0.0026039970373797,0.00268074735987,0.001631155061678,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,270.0,16.9,0.2111124459902283,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
7,7. Core Automotive,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,102.8338373095803,102.8338373095803,102.8338373095803,0.000592727874757,0.0005727376861397,0.0004364429896344,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,8.017955481116065,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,52.12197052129624,52.12197052129624,52.12197052129624,0.0004487836388908,0.0004515895953757,0.0017528849564908,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,80.0,16.9,4.063950642721598,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
9,"9. Dealers, Maintenance, & Repair",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,654.9607638724207,654.9607638724207,654.9607638724207,0.0092726887261069,0.0093280862847981,0.0114971572962729,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,790.0,16.9,51.06729831346671,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,903.022399087988,903.022399087988,1555.2229946377952,0.0019595646810866,0.0019369154623845,0.0019967344438529,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,,,,1850.0,135.2,70.40866687237369,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
1,1. Materials & Processing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,24.558214630484603,24.558214630484603,84.4104103347201,0.0012179120990537,0.0012540058520273,0.0014571092831962,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,150.0,16.9,1.9148042779939551,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
2,2. Equipment Manufacturing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,29.42331025057845,29.42331025057845,220.60289841527216,0.0047831110066169,0.0048770144189991,0.0015050526768436,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,240.0,16.9,2.294135839606809,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
4,4. Parts & Machining,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,24.486806840062467,24.486806840062467,83.08254938431999,0.0016949941072801,0.0017431725740848,0.0025428038650618,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,1.909236611751122,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
5,5. Component Systems,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,10.663092730564406,10.663092730564406,32.554048263988214,0.0018051030740024,0.0018668326073428,0.0010973936899862,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,40.0,16.9,0.8314014631904888,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
6,6. Engineering & Design,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,2.688182387508799,2.688182387508799,317.5082277819221,0.0025787360468285,0.00268074735987,0.001631155061678,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,270.0,16.9,0.2095976117596249,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
7,7. Core Automotive,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,104.21075238441811,104.21075238441811,104.21075238441811,0.0005993839749492,0.0005727376861397,0.0004364429896344,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,8.125313565382543,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,52.12699664644675,52.12699664644675,52.12699664644675,0.0004477851798711,0.0004515895953757,0.0017528849564908,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,80.0,16.9,4.064342529757555,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
9,"9. Dealers, Maintenance, & Repair",2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,656.8879606854026,656.8879606854026,656.8879606854026,0.0092539973254678,0.0093280862847981,0.0114971572962729,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,790.0,16.9,51.217561871203245,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
0,0. All Segments,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,905.0453165554662,905.0453165554662,1551.38384389649,0.0019662426652078,0.0019369154623845,0.0019967344438529,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,,,,1850.0,135.2,70.56639377064533,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
1,1. Materials & Processing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,24.064286395612907,24.064286395612907,82.83008492543446,0.0012089005823344,0.0012540058520273,0.0014571092831962,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,150.0,16.9,1.876292687824028,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
2,2. Equipment Manufacturing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,29.170256175647555,29.170256175647555,217.86125126550365,0.004759166017817,0.0048770144189991,0.0015050526768436,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,240.0,16.9,2.274405210465715,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
4,4. Parts & Machining,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,24.110731033131724,24.110731033131724,81.90228464737903,0.0016828663685102,0.0017431725740848,0.0025428038650618,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,1.879913976747064,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
5,5. Component Systems,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,10.537967436987495,10.537967436987495,32.16899855862669,0.0017897893915583,0.0018668326073428,0.0010973936899862,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,40.0,16.9,0.8216454426070988,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
6,6. Engineering & Design,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,2.668871028892182,2.668871028892182,316.3296955236636,0.0025536367828344,0.00268074735987,0.001631155061678,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,270.0,16.9,0.2080919049055496,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
7,7. Core Automotive,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,105.66950663291014,105.66950663291014,105.66950663291014,0.0006060576626154,0.0005727376861397,0.0004364429896344,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,8.239052650962774,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,52.12861219520583,52.12861219520583,52.12861219520583,0.0004467556866584,0.0004515895953757,0.0017528849564908,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,80.0,16.9,4.064468494112933,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
9,"9. Dealers, Maintenance, & Repair",2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,658.824664117885,658.824664117885,658.824664117885,0.0092351964101102,0.0093280862847981,0.0114971572962729,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,790.0,16.9,51.368566660171886,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
0,0. All Segments,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,907.1748950162728,907.1748950162728,1547.7150978666084,0.0019724779245886,0.0019369154623845,0.0019967344438529,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,,,,1850.0,135.2,70.73243702779705,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
1,1. Materials & Processing,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,23.580924739376968,23.580924739376968,81.2798901454674,0.0011998958496297,0.0012540058520273,0.0014571092831962,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,150.0,16.9,1.8386049739122063,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
2,2. Equipment Manufacturing,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,28.91914133810964,28.91914133810964,215.15246266174768,0.0047350471094215,0.0048770144189991,0.0015050526768436,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,240.0,16.9,2.254825783686518,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
4,4. Parts & Machining,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,23.73917039339494,23.73917039339494,80.7346414349884,0.0016707094441989,0.0017431725740848,0.0025428038650618,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,1.850943389381197,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
5,5. Component Systems,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,10.414139573564183,10.414139573564183,31.78761553646188,0.0017745252474298,0.0018668326073428,0.0010973936899862,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,40.0,16.9,0.8119905826677496,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
6,6. Engineering & Design,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,2.6496765663393536,2.6496765663393536,315.153497616797,0.0025286994787101,0.00268074735987,0.001631155061678,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,270.0,16.9,0.2065953124389161,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
7,7. Core Automotive,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,107.21446158089287,107.21446158089287,107.21446158089287,0.0006127485625091,0.0005727376861397,0.0004364429896344,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,140.0,16.9,8.359512806076538,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,52.12682682256551,52.12682682256551,52.12682682256551,0.000445695490193,0.0004515895953757,0.0017528849564908,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,80.0,16.9,4.064329288587576,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,660.7710151217866,660.7710151217866,660.7710151217866,0.0092162879136442,0.0093280862847981,0.0114971572962729,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,790.0,16.9,51.52032367039536,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,909.41535613603,909.41535613603,1544.2204109207073,0.0019782620257944,0.0019369154623845,0.0019967344438529,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,,,,1850.0,135.2,70.90712580714606,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
1,1. Materials & Processing,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-1051,Cost Estimators,23.107885170596404,23.107885170596404,79.75921006574059,0.0011908988817181,0.0012540058520273,0.0014571092831962,Bachelor's degree,,Moderate-term on-the-job training,BA+,BA+,77070,221.4,212.1,0.0779700115340253,150.0,16.9,1.8017220732783357,13-1051,Cost estimators,0.463921626425294,95.8602846054334,q1,True,False,,False,,0.463921626425294,0.463921626425294,95.8602846054334,95.8602846054334,True
